,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",5.815780830928411,7.748408494950056,0.5475189048418706,0.18046742312701672
6,"(2, 'donovan', 18)",5.361751413970538,6.915819570646096,0.5157941246763226,0.16232557075496468
7,"(2, 'donovan', 20)",5.516172718199619,7.735452755786107,0.53125320182888,0.18141014339035919
0,"(2, 'elcajon', 17)",3.3711212629614096,6.409008977395609,0.29944481225731817,0.16803531661561605
1,"(2, 'elcajon', 19)",3.123729664420441,6.869468801444487,0.277531924107921,0.17994810096605401
2,"(2, 'elcajon', 21)",3.678333464725077,12.594863540843457,0.3275358127747291,0.3300184635450391
3,"(2, 'shafter', 11)",4.255852956714382,7.09891743554293,0.3170068209030405,0.22498896809589472
4,"(2, 'shafter', 12)",4.6219244528389485,7.150952238826111,0.3438457542407736,0.22613737963990066
5,"(2, 'shafter', 13)",4.646240168602066,7.826480412293508,0.34261997398175237,0.24919140905062034
15,"(3, 'donovan', 11)",3.768832031203236,5.016736824090835,0.3178175499831294,0.16773338198604484
16,"(3, 'donovan', 12)",3.4558867146246333,5.4765783306447915,0.2913467877902994,0.18317789868875364
17,"(3, 'donovan', 13)",4.145139198017783,5.918062440905465,0.3530642381277993,0.1989281797666272
11,"(3, 'elcajon', 15)",3.1014087238744645,4.851642489378989,0.19550358592058206,0.21512098166407911
9,"(3, 'elcajon', 18)",3.1730304401833016,4.518434170800262,0.1989585139982767,0.2007335756454976
10,"(3, 'elcajon', 20)",3.0765038151426927,4.669084326775659,0.19283818807843245,0.20753080471280913
12,"(3, 'shafter', 17)",3.615914772695053,4.887505536992222,0.26416683109223754,0.21432475888980976
13,"(3, 'shafter', 19)",3.7188827403030458,4.588249254800997,0.2672630033986124,0.20056371097226222
14,"(3, 'shafter', 21)",4.67758247496912,9.981743212250688,0.3417287788185895,0.4377150452462042
24,"(4, 'donovan', 17)",5.00111248066698,9.742661364966473,0.6565464315331819,0.2620895807394736
25,"(4, 'donovan', 19)",3.773267672450532,7.508525659334292,0.4988536759733668,0.20114495786973968
26,"(4, 'donovan', 21)",3.24637037882707,4.906598027151001,0.4261837532935634,0.13199352534383807
18,"(4, 'elcajon', 11)",3.0150282106431154,3.585332156970885,0.15588694478372572,0.20188540659137488
19,"(4, 'elcajon', 12)",3.7449694654235057,4.254571953536797,0.19362732534721064,0.23956943209348835
20,"(4, 'elcajon', 13)",3.5156908257618205,4.678609809040723,0.18172200088043536,0.26377848516832636
23,"(4, 'shafter', 15)",3.6130811052561946,4.875239636796741,0.29108110715457863,0.24693343850888202
21,"(4, 'shafter', 18)",3.1351169150489415,3.515666110140489,0.25401495825246884,0.17547385550121095
22,"(4, 'shafter', 20)",3.4589162778221296,3.990057252782838,0.28039677626678905,0.19886778412420078
