,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",0.02488036319217457,0.024636935512302394,0.003624364904368904,0.0008001375740046557
3,"(2, 'donovan', 18)",-0.13536986296417197,-0.09281598756790643,-0.008320506246430548,-0.0024897850286145218
4,"(2, 'donovan', 20)",-0.14029842860625585,0.0035394026230584075,-0.0058264640957315095,-0.0009551361043867446
6,"(2, 'elcajon', 17)",-0.04060405552612112,-0.039282062073779045,-0.0038104257458947965,0.0007351348433965871
7,"(2, 'elcajon', 19)",0.0305429038332079,0.026171483596976408,0.0025329319179426824,0.002334400654641078
8,"(2, 'elcajon', 21)",-0.09186531275966514,-0.1282674119082099,-0.005069119353622031,-0.0017058247675812432
0,"(2, 'shafter', 11)",0.0362410383302052,-0.03886570655564725,0.005673763268816745,-0.001572097643260828
1,"(2, 'shafter', 12)",-0.004509140524341149,-0.06936894755207224,-0.0007774644357659288,-0.002970015155456668
2,"(2, 'shafter', 13)",-0.06523268154830664,-0.12205418704601367,-0.006336503886912148,-0.0018812580577065585
12,"(3, 'donovan', 11)",-0.09602218093435644,-0.06529473278925124,-0.003686932985503766,-0.0028426494564262883
13,"(3, 'donovan', 12)",-0.09063317702067097,-0.05759783020266962,-0.004028646322739637,-0.002331479622123267
14,"(3, 'donovan', 13)",-0.1085395636425246,-0.10505883330131116,-0.00461447430151507,-0.003513379327218291
17,"(3, 'elcajon', 15)",-0.001807959357108757,-0.03506062788344355,0.0008738255794793204,-0.002211141355213636
15,"(3, 'elcajon', 18)",-0.023991274329778545,-0.022163421081226264,-0.0013474668451560479,-0.0007469047269611506
16,"(3, 'elcajon', 20)",0.01005255425040863,-0.04395561866455555,0.00048704121706288905,-0.0012653246331476575
9,"(3, 'shafter', 17)",0.017827208027282104,-0.0029948783713908966,0.0013059185887007163,-0.0029143714249450503
10,"(3, 'shafter', 19)",0.0316544197049069,0.0882553087479323,0.004147924225532562,0.00253523825795382
11,"(3, 'shafter', 21)",-0.00017718501672581155,0.018866322558384496,-1.0449178170696127e-05,-0.0008638639533219139
21,"(4, 'donovan', 17)",-0.5183062621953507,-0.5284377100438604,-0.03630326821613472,-0.01953737716599241
22,"(4, 'donovan', 19)",-0.13923654956249099,0.36150757544197276,0.027311846039026366,-0.0010577812791914554
23,"(4, 'donovan', 21)",0.4514932983832698,0.29708096521106153,0.08535595467014906,0.0036034126245709786
24,"(4, 'elcajon', 11)",-0.01913442214708061,0.019538052933261163,-0.0010950789486723067,0.0023074399036545623
25,"(4, 'elcajon', 12)",-0.030298120369494086,-0.04534469102616123,-0.001699827803944426,-0.0011180261910612166
26,"(4, 'elcajon', 13)",-0.0733560657706751,-0.03108109499531242,-0.003497718155336088,-0.0022501217832447684
20,"(4, 'shafter', 15)",-0.03339675024830058,-0.010554569452753348,-0.0012378094660302486,-0.001400820871077152
18,"(4, 'shafter', 18)",0.01628903926019243,-0.02603276556087364,0.0021675867389409353,-0.001149443732478661
19,"(4, 'shafter', 20)",-0.051242176098046155,-0.040282149792181254,-0.0026843540542244304,-0.0030120937474398257
