,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",0.010114802274289403,0.03823873494704966,0.0022266561253981854,0.0011076359792191737
3,"(2, 'donovan', 18)",-0.14801313132693927,-0.02084014095167941,-0.0094935676164416,-0.0007891881523776623
4,"(2, 'donovan', 20)",-0.1994682492195876,-0.014780096709728241,-0.011446396969131523,-0.0013770011687846972
6,"(2, 'elcajon', 17)",-0.04754618384326914,-0.04926578689334349,-0.0044697520200113194,0.0008783963256045746
7,"(2, 'elcajon', 19)",0.01291192791873863,-0.05109419282014116,0.0009654327281061748,0.0003185434912517937
8,"(2, 'elcajon', 21)",-0.10433684298904122,-0.0765610020003269,-0.0062138104711354225,-0.00040217701795958183
0,"(2, 'shafter', 11)",0.051539685939613555,0.02626488964063256,0.007370908148979338,0.0003646977201459123
1,"(2, 'shafter', 12)",-0.034985875442330894,-0.03960092318072661,-0.0030538171435989248,-0.002006422205874131
2,"(2, 'shafter', 13)",-0.06571772732617465,-0.08659636385306335,-0.0063210761882264155,-0.0007108388538578647
12,"(3, 'donovan', 11)",-0.08247237662948326,-0.06523503132721675,-0.001914812965436885,-0.0031283341834778544
13,"(3, 'donovan', 12)",-0.0981377612086125,-0.039440981123105345,-0.004592836747238094,-0.0017284296895986595
14,"(3, 'donovan', 13)",-0.14085910154862358,-0.1211037349420705,-0.007299627053846958,-0.004052886995985827
17,"(3, 'elcajon', 15)",0.0008940725713300068,-0.06411601909389208,0.0010877483182812342,-0.0035021145561186795
15,"(3, 'elcajon', 18)",-0.013470072515401998,-0.03280402128938631,-0.000683718238538078,-0.001206873705791811
16,"(3, 'elcajon', 20)",-0.006491930053001749,-0.04132975824787044,-0.0005554060583954357,-0.0011772829889819536
9,"(3, 'shafter', 17)",-0.014128038698654422,-0.05255393072565884,-0.0010293504840619416,-0.003978585073654117
10,"(3, 'shafter', 19)",0.034828447682127006,0.08768820799571042,0.004359231859726365,0.002577645226040287
11,"(3, 'shafter', 21)",0.023133491120302274,0.016072980507340517,0.0016925118872100353,-0.0010002769484349083
21,"(4, 'donovan', 17)",-0.27749887727684897,-0.7281168805551363,-0.00306329245106729,-0.026345971882141883
22,"(4, 'donovan', 19)",-0.17050828748101,0.1079232645792727,0.023440457194890463,-0.007439415781563374
23,"(4, 'donovan', 21)",0.4304322414541626,0.7846638446209013,0.08243884593607548,0.016738555105518
24,"(4, 'elcajon', 11)",-0.027510027388691682,-0.023131495801957502,-0.001520098400053238,-0.00031242539318879214
25,"(4, 'elcajon', 12)",-0.02600932871591244,-0.05284285723443993,-0.0014810157066225127,-0.0014487248087402538
26,"(4, 'elcajon', 13)",-0.04649959398091008,-0.04747076821245866,-0.0021061224449680505,-0.0031597698396716445
20,"(4, 'shafter', 15)",-0.0304658513919569,-0.017137594268382905,-0.000979232507452965,-0.001761942362296126
18,"(4, 'shafter', 18)",0.013122873060396945,-0.0324536200799157,0.0019181888561715932,-0.0014696909035742944
19,"(4, 'shafter', 20)",-0.05130533743053611,-0.05705202133906129,-0.002700523121615922,-0.0038160782640092594
