,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",5.347359495065261,7.0972348511933925,0.5034200049224568,0.16530100158721478
0,"(2, 'donovan', 18)",5.231104361085287,6.638608696674406,0.5032260331924642,0.15581897918222742
1,"(2, 'donovan', 20)",5.267443207502936,7.259008491433215,0.5072984861777589,0.1702366768794143
6,"(2, 'elcajon', 17)",3.046465977038168,5.616380870281099,0.2706068282281617,0.1472537081942238
7,"(2, 'elcajon', 19)",3.0688987016077194,6.330382577038372,0.27266039415978516,0.16582655166686483
8,"(2, 'elcajon', 21)",2.6856388111849943,5.2699364019903125,0.23914169263785873,0.13808615779956634
3,"(2, 'shafter', 11)",4.148621838730232,6.4224614373117035,0.3090194688587449,0.20354976438825476
4,"(2, 'shafter', 12)",4.22509412127732,6.604396872938546,0.314323760522851,0.2088534439985922
5,"(2, 'shafter', 13)",4.093741105155736,6.60872729842128,0.30187795293382214,0.21041872984670273
9,"(3, 'donovan', 11)",3.5714649992221212,4.728614928458819,0.30117401001309424,0.15810009611254344
10,"(3, 'donovan', 12)",3.2524291756890302,4.904062261955987,0.2741944025081776,0.16402866277969397
11,"(3, 'donovan', 13)",4.5301829138978045,7.625160449068568,0.38586052305306456,0.25631011901415623
17,"(3, 'elcajon', 15)",2.557184987769944,4.109947819999521,0.1611973394937609,0.18223436940416612
15,"(3, 'elcajon', 18)",3.1490977899210777,3.9122491377022555,0.19745786513216074,0.17380351877249992
16,"(3, 'elcajon', 20)",2.50968163462838,3.870414691247428,0.15730923416813916,0.17203164886969308
12,"(3, 'shafter', 17)",3.2789789204897706,4.056624034935483,0.23955140679337,0.17788930603016895
13,"(3, 'shafter', 19)",3.4212017379593993,4.220721329277659,0.24586971829207818,0.1844981573078079
14,"(3, 'shafter', 21)",2.8482074934312163,4.097913383034117,0.20808066426634855,0.17969990849577822
18,"(4, 'donovan', 17)",4.817355100010847,9.02120076141749,0.6324227484518571,0.2426814026225437
19,"(4, 'donovan', 19)",3.653299657608794,7.8837671931094535,0.4829930240403007,0.2111972565401651
20,"(4, 'donovan', 21)",4.440234417090318,7.648167830758081,0.5829143161608464,0.2057451270344356
24,"(4, 'elcajon', 11)",2.723045581320604,3.2106041191186674,0.14079047575092135,0.1807849564877787
25,"(4, 'elcajon', 12)",3.4586039584162114,3.848971415792055,0.17882128014298096,0.21673059153667393
26,"(4, 'elcajon', 13)",3.078734924385174,3.8013655051974387,0.15913625468431697,0.2143197392940323
23,"(4, 'shafter', 15)",3.4265901813823296,4.292833284801647,0.2760568154173923,0.21743425204385394
21,"(4, 'shafter', 18)",2.732032903341678,3.2047740769942537,0.22135609059921588,0.15995661865570168
22,"(4, 'shafter', 20)",2.9450329178640207,3.3473168374089375,0.2387388620717322,0.16683306530322933
