,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",0.05304354542823386,0.109602632492523,0.0062667349326137045,0.002764877309438807
0,"(2, 'donovan', 18)",-0.15492566997597645,-0.04861421320728798,-0.010162417418383307,-0.0014459210929620991
1,"(2, 'donovan', 20)",-0.176776590004164,-0.045210340327915155,-0.009301797273118195,-0.0021099204854991838
6,"(2, 'elcajon', 17)",-0.07800106324418987,-0.08003267549108095,-0.0071799974729895855,6.473867030001856e-05
7,"(2, 'elcajon', 19)",0.012728536613926256,0.00773446323810667,0.000943360610748456,0.001856636345412166
8,"(2, 'elcajon', 21)",-0.11026982380044625,-0.10647044294985886,-0.006724024472300055,-0.0011937447159746928
3,"(2, 'shafter', 11)",0.039855988263981956,-0.015099520563721214,0.005917695925244826,-0.0008156462436873235
4,"(2, 'shafter', 12)",-0.006781690048908828,-0.015034509082052061,-0.0009472157906567635,-0.0012589252130310036
5,"(2, 'shafter', 13)",-0.05459209228752293,-0.11980085038345845,-0.005462031743972584,-0.0019072848768030282
9,"(3, 'donovan', 11)",-0.09473598520733262,-0.07048119854041257,-0.003560525701745809,-0.0030340869319720187
10,"(3, 'donovan', 12)",-0.09556290496390218,-0.03823169991134723,-0.004384830509430115,-0.0016770237479028227
11,"(3, 'donovan', 13)",-0.11045408243682164,-0.043319203110081084,-0.0037448229291129342,-0.0014302562560897791
17,"(3, 'elcajon', 15)",-0.004816719593236929,-0.03177275118223122,0.0006893485594235416,-0.0020771488188395526
15,"(3, 'elcajon', 18)",-0.010165821320357704,-0.01989065584338645,-0.00047427109455824845,-0.0006208095411047443
16,"(3, 'elcajon', 20)",0.010134536442381048,1.64402643116901e-05,0.00048799123172407755,0.0006769524190429199
12,"(3, 'shafter', 17)",-0.022172274200147335,-0.029833590731971782,-0.001616970421620123,-0.002976393772698066
13,"(3, 'shafter', 19)",0.02854124095633148,0.0643147315561059,0.00390796325198875,0.0015578484401273518
14,"(3, 'shafter', 21)",0.012312671147651333,0.005076380277236225,0.0009019826771332617,-0.0014481411091124552
18,"(4, 'donovan', 17)",-0.19920081439394988,-0.22915640913365465,0.007181450082163088,-0.012367142389427516
19,"(4, 'donovan', 19)",-0.29926958171201656,0.11276793717619427,0.004656619281731278,-0.007074897330496405
20,"(4, 'donovan', 21)",0.4712770082633675,0.5674554858467173,0.0882410531073417,0.010517489017692089
24,"(4, 'elcajon', 11)",-0.004167253667838544,0.002253418491341197,-0.00031947563843862103,0.0013420975231561716
25,"(4, 'elcajon', 12)",-0.020077560877663547,-0.039118195979661596,-0.0011707519378976183,-0.0007300232616233582
26,"(4, 'elcajon', 13)",-0.05335167278375108,-0.04847995067636157,-0.002477132333726789,-0.003180357080671631
23,"(4, 'shafter', 15)",-0.026122825008684902,-0.041863739118782384,-0.0005257488034603464,-0.0030446143745561094
21,"(4, 'shafter', 18)",0.01134208885905963,-0.0011448981688300108,0.0017732925407810962,9.272883702499124e-05
22,"(4, 'shafter', 20)",-0.05784056606602661,-0.03846863405735412,-0.003190268770512983,-0.002899376917421953
