,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",5.353526223605422,7.2949401932558615,0.504000563329818,0.16990573733955835
6,"(2, 'donovan', 18)",5.196485405445584,6.710793948577477,0.499895730732924,0.15751328483834828
7,"(2, 'donovan', 20)",5.333913628425863,7.309646188984429,0.513700139234363,0.1714242210689709
0,"(2, 'elcajon', 17)",3.1067639851834765,5.852846826760696,0.27596288762802457,0.15345351724520287
1,"(2, 'elcajon', 19)",2.573383162746214,5.608590186304084,0.2286356558823383,0.14691895142023856
2,"(2, 'elcajon', 21)",2.712867051896565,5.369350868823679,0.2415662210384008,0.1406910776140687
3,"(2, 'shafter', 11)",4.169150596948649,6.466148361563112,0.31054859978645705,0.20493435240408314
4,"(2, 'shafter', 12)",4.239476337576392,6.519045642029432,0.3153937182994154,0.20615434840094132
5,"(2, 'shafter', 13)",4.25430735072975,7.197710647149037,0.31371832297166036,0.2291716791732331
15,"(3, 'donovan', 11)",3.5270980102464815,4.629669717960954,0.2974326366593275,0.15479188693792012
16,"(3, 'donovan', 12)",3.262312234926095,5.004010887461806,0.27502758883632755,0.1673716952520935
17,"(3, 'donovan', 13)",3.752826885630793,5.292258476932372,0.31964884697584367,0.17789257145951706
11,"(3, 'elcajon', 15)",2.6449169989078327,4.091305894691827,0.16672770466151424,0.18140778968789917
9,"(3, 'elcajon', 18)",3.0711287483032956,3.7996382696354782,0.19256897265205972,0.1688007276840145
10,"(3, 'elcajon', 20)",2.525112759539081,3.7963603989199397,0.1582764717685429,0.1687400940800253
12,"(3, 'shafter', 17)",3.2495727336538796,4.148991488317786,0.23740308757699816,0.18193976326762729
13,"(3, 'shafter', 19)",4.090216552645849,6.264703508073493,0.29394945652999216,0.27384566834625146
14,"(3, 'shafter', 21)",2.843181324913906,4.184011367562884,0.20771346893868772,0.18347543972236433
24,"(4, 'donovan', 17)",4.565158821970137,8.684933505799414,0.5993144016522874,0.23363539961167562
25,"(4, 'donovan', 19)",4.690051099102227,8.925884637538557,0.6200591726827056,0.2391144108478721
26,"(4, 'donovan', 21)",4.296784789331498,7.162145588404972,0.5640822379834612,0.19267053058110567
18,"(4, 'elcajon', 11)",2.720828621302257,3.250436825590395,0.14067585157501886,0.18302788455960167
19,"(4, 'elcajon', 12)",3.473874223759948,3.918758917368926,0.17961080343900482,0.22066023529463083
20,"(4, 'elcajon', 13)",3.256137938795333,4.286680437560225,0.16830601173593399,0.2416816358644309
23,"(4, 'shafter', 15)",3.221593876989368,4.060510437397233,0.2595416723837932,0.2056669782629409
21,"(4, 'shafter', 18)",2.744228824793357,3.203556423291097,0.2223442344427606,0.15989584314879507
22,"(4, 'shafter', 20)",2.8501055637239334,3.3599248107513175,0.2310435835675715,0.16746145721894617
