,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",0.010222790538075621,0.09648662335523817,0.0022472113260508797,0.002465793818504758
6,"(2, 'donovan', 18)",-0.12609415653333755,-0.18957461002940512,-0.007444714607834635,-0.004764208802216313
7,"(2, 'donovan', 20)",-0.1528801755030491,-0.03457053639422902,-0.006939978132701419,-0.001866146057709489
0,"(2, 'elcajon', 17)",-0.017527413274607717,-0.09474610919101956,-0.0018083222947567479,-0.00022564743556879874
1,"(2, 'elcajon', 19)",0.02478707076482678,-0.04040447829546068,0.002045861321845671,0.0004193898229400417
2,"(2, 'elcajon', 21)",-0.08738057063569427,-0.07968165256647186,-0.004681056567470032,-0.00047024820662974753
3,"(2, 'shafter', 11)",0.0615114681189981,-0.02708443543442396,0.007529944591490867,-0.0011984043294763769
4,"(2, 'shafter', 12)",0.008560533615506571,-0.0435333993171243,0.00019426167902575342,-0.0021534277414501923
5,"(2, 'shafter', 13)",-0.07279874348806459,-0.17304800690892552,-0.006866513732331381,-0.0034206167782859787
15,"(3, 'donovan', 11)",-0.09668191370279633,-0.06334610172329302,-0.003775861551060411,-0.0027805496435172605
16,"(3, 'donovan', 12)",-0.09802898967014206,-0.050762438673474186,-0.004579189935653316,-0.0021052097461192187
17,"(3, 'donovan', 13)",-0.12026057976625237,-0.12862286690722868,-0.005516767823828095,-0.004305211572970896
11,"(3, 'elcajon', 15)",-0.01820655384665315,-0.031426657706074224,-0.00011551399600676082,-0.002058738992728959
9,"(3, 'elcajon', 18)",-0.011573326039290066,-0.033139239394397,-0.0005664797850354619,-0.001216025963802353
10,"(3, 'elcajon', 20)",0.005870514537930749,-0.002049884331071894,0.00021955801575923584,0.000572531241710944
12,"(3, 'shafter', 17)",-0.011069061251116175,-0.051116785819761645,-0.0008058413631604755,-0.003956088797062218
13,"(3, 'shafter', 19)",0.019244501789884794,0.1160599668751221,0.003611079608875023,0.003218932944400288
14,"(3, 'shafter', 21)",0.002775395870064923,-0.0049544858173105055,0.00020522465068742446,-0.0019272512937146546
24,"(4, 'donovan', 17)",-0.2011794859849747,-0.6664945149678871,0.00525911691444203,-0.024199845720670132
25,"(4, 'donovan', 19)",-0.06336489258610545,0.16414187139806025,0.044805008083480646,-0.0069857883981897795
26,"(4, 'donovan', 21)",0.6780836283317311,0.6355805274269244,0.1130633615031697,0.01272170352092411
18,"(4, 'elcajon', 11)",-0.023121027212400946,-0.0005071364613802309,-0.0013000868443218683,0.0012027870818589192
19,"(4, 'elcajon', 12)",-0.009179723788279137,-0.03502166632486725,-0.000607464427548221,-0.0004744715558717416
20,"(4, 'elcajon', 13)",-0.03047815704953738,-0.004763345416079368,-0.0012809848552913505,-0.0007669109882423308
23,"(4, 'shafter', 15)",-0.031980027144975054,-0.028645667681986176,-0.0010886816658584597,-0.0023227607385586657
21,"(4, 'shafter', 18)",0.017035188578835125,-0.0035582350998999424,0.0022366035795229056,-2.766969007833575e-05
22,"(4, 'shafter', 20)",-0.06505683472947821,-0.05862635744597222,-0.003819026894061245,-0.003913558571141895
