,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
2,"(2, 'donovan', 15)",0.009148481329141922,0.08369577145014606,-0.07809514692212582,3.46161728602074,-0.035154723555086864,0.2001346456334474,0.18801237466240117,0.002359357574994808,0.09186374463889457,0.20771273014936842,3.396157375529313,-0.020535027632320624,0.14505761234410386,0.1699317301895551
0,"(2, 'donovan', 18)",-0.005262308162807261,-0.10376307534666918,-0.008442477173570495,-5.251716799027477,0.008438966049040153,-0.2795708802359158,-0.2755811887975099,-0.00227198883364807,-0.08373214732819889,0.07619291791649974,-2.0813352759833634,0.016655330619266495,-0.1171662810131675,-0.11051561101763951
1,"(2, 'donovan', 20)",-0.006149879245546996,-0.14513231602665133,-0.08308173844526556,-3.7843700696149085,0.0071060576366972494,-0.20268204334311157,-0.2074050780603578,-0.00039504559772549075,0.02782172409967476,0.17975065694458192,0.2022164637156436,0.011613396356676686,-0.0106107710455845,0.010179901461372154
3,"(2, 'elcajon', 17)",-0.004907431790007133,-0.052421455572174036,0.035274168380402815,-1.056897332832179,0.006394961742878569,-0.12098256720080869,-0.12403460777707487,-0.00042473342191454155,-0.09935739315825742,-0.19451916851061357,-1.7598032674312947,0.004489408577880161,-0.10709502650096425,-0.11828316835134434
4,"(2, 'elcajon', 19)",0.0018259461491424156,0.022334059543736018,-0.030822883426263326,-0.31561731723618713,-0.004320702276644384,-0.0426093908665095,-0.041797829877289416,0.0006061290024975963,-0.036338520561245424,0.13933157111886668,-0.9593593153657238,0.002095208891755407,-0.059678510677909635,-0.06165089971060578
5,"(2, 'elcajon', 21)",-0.005149583737515506,-0.09421985757880069,-0.03419914737160373,-1.3813746599649157,0.008739992382313488,-0.16718727380268206,-0.16858536624512155,-0.0006097226497532859,-0.0883953268627593,-0.08619279241837585,-1.757092659742213,0.003960087627297715,-0.1127994686766387,-0.11933740213459565
6,"(2, 'shafter', 11)",0.004754549970435673,0.024468012344874168,0.0039034554147052217,1.3235389435130145,-0.02012030331455439,0.10994757257913701,0.10996975694336797,-0.0016597578113280442,-0.0412473263725035,-0.026935913237332854,-1.2305152192643192,-0.0016441563069488074,-0.06760710370590317,-0.06684564424927686
7,"(2, 'shafter', 12)",0.00039048173867567426,0.01116252874341317,-0.031563215575025616,0.7950508634855922,0.0019612358220956194,0.06722381967814517,0.06512970278222063,-0.0036153193722356647,-0.08943364373483043,0.00728202418051882,-2.189294044070138,0.005068408541874181,-0.1250766737947142,-0.1251980573909126
8,"(2, 'shafter', 13)",-0.006903305355725586,-0.07363139845727051,0.012776845269425269,-2.2187550468988917,0.022812089796411583,-0.18117399547786484,-0.18152084748860364,-0.001667415178761955,-0.11576098781211819,-0.26003947080969847,-3.873103475251213,0.005200116775032404,-0.18255160152579286,-0.20483910363630997
9,"(3, 'donovan', 11)",-0.002215344428675048,-0.07957376047299691,-0.10923078331520143,-4.032225442132422,0.01702810227310858,-0.316720277836553,-0.31458798567668467,-0.0035356638824872444,-0.08537485000111289,0.03337068079408234,-1.8857594866485101,0.010839714928685518,-0.14472290950939648,-0.1437377704095404
10,"(3, 'donovan', 12)",-0.00570438256277106,-0.11317710582571294,-0.0639499968718521,-2.544815594010629,0.011166828278522334,-0.1977775592391282,-0.20353587702363019,-0.0012421301963345677,-0.02461020167084005,0.019999879954259364,-1.0342582130867726,0.00676651199865963,-0.07487793980523705,-0.07441316160292999
11,"(3, 'donovan', 13)",-0.004482412777839617,-0.10832191866809815,-0.10938059418446455,-10.720366734799988,0.05077802864000003,-0.771826830041503,-0.7762727001318837,-0.0046935904112944404,-0.14017229321319924,0.10415213088589237,-3.3992656313363128,0.01405114269279073,-0.24963221662475732,-0.2389076468730611
14,"(3, 'elcajon', 15)",0.0013614019123625587,0.006412031011491681,0.04344937330990356,0.18545010520824867,-0.003270810807917024,0.030899161701969824,0.02821733606739718,-0.0022042699849725844,-0.035104682893257966,-0.04470217571956997,0.1711291941890778,0.000539984664325921,0.011999384437911154,0.015601815224625781
