,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",5.695109361636526,8.160424539204064,0.5361584508232131,0.19006364844760587
0,"(2, 'donovan', 18)",5.308691878493786,7.063399263187089,0.5106898603149324,0.16578950696365916
1,"(2, 'donovan', 20)",5.492097634907769,7.350561207360178,0.5289345715508805,0.17238375111649293
3,"(2, 'elcajon', 17)",3.20802538020877,6.38909978011953,0.2849575802115913,0.16751332510653125
4,"(2, 'elcajon', 19)",3.021398072235173,6.667383734777457,0.2684401374531134,0.17465441305052204
5,"(2, 'elcajon', 21)",2.9593168513092785,6.179339690234669,0.26351125025691,0.1619149094931405
6,"(2, 'shafter', 11)",4.398113479615098,7.091365075464986,0.3276034172994481,0.22474960797992583
7,"(2, 'shafter', 12)",4.43977382607383,6.821082114881059,0.3302947496138998,0.21570576676386935
8,"(2, 'shafter', 13)",4.903804348396139,10.9753081489181,0.36161310162418925,0.3494485845895312
9,"(3, 'donovan', 11)",3.8949422706312293,4.865136404666961,0.328452156935882,0.16266465864015203
10,"(3, 'donovan', 12)",3.3883892419937713,5.15148841783456,0.28565644737730317,0.17230445116034457
11,"(3, 'donovan', 13)",3.794318975909501,5.452854094596423,0.3231829558544037,0.1832907899168943
14,"(3, 'elcajon', 15)",3.1141723103022394,4.823079806846424,0.19630816446472182,0.21385451730302696
12,"(3, 'elcajon', 18)",3.032148981880687,3.961860008893644,0.19012482452627177,0.1760075051953832
13,"(3, 'elcajon', 20)",2.8833164864754477,4.303388501150007,0.18072902239609567,0.1912764079915967
15,"(3, 'shafter', 17)",3.5135133098518603,4.621327773638737,0.25668571728314915,0.20265244782626624
16,"(3, 'shafter', 19)",3.5371065495749288,4.415035453365594,0.25419938884743226,0.192992107757562
17,"(3, 'shafter', 21)",3.3820990231012478,4.464323804432617,0.24708502205844352,0.19576757831764713
18,"(4, 'donovan', 17)",4.68025799335972,9.725834759798916,0.6144246297346158,0.2616369243524322
19,"(4, 'donovan', 19)",3.6280994345263062,7.905200318267867,0.47966136961996014,0.2117714258581652
20,"(4, 'donovan', 21)",6.208166912503955,11.829005542213967,0.8150086302844461,0.3182148067130769
21,"(4, 'elcajon', 11)",3.0126576219012526,3.351580538885593,0.15576437749397262,0.18872315595671935
22,"(4, 'elcajon', 12)",3.600433571862563,3.9054518154346733,0.18615434092230035,0.21991092963285938
23,"(4, 'elcajon', 13)",5.4658759802355075,5.423005775939245,0.28252482055997463,0.3057472854163136
26,"(4, 'shafter', 15)",3.619375134166368,5.143339031528607,0.2915881737966673,0.2605128131315391
24,"(4, 'shafter', 18)",2.970699205858564,3.592107242501444,0.2406934271365206,0.17928918374741892
25,"(4, 'shafter', 20)",3.3399537632166645,3.9511996162619787,0.2707530893681383,0.19693108708412263
