,Model,Testing Location,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
1,"(2, 'donovan', 15)","(1, 'shafter')",2.2787192685298328,2.8140395657661226,0.21397905725972743,0.06545609017026618
2,"(2, 'donovan', 15)","(3, 'elcajon')",2.2787192685298328,2.8140395657661226,0.21397905725972743,0.06545609017026618
3,"(2, 'donovan', 18)","(1, 'shafter')",2.343945476230077,2.8590397643089522,0.22241624005855168,0.0674604343680138
4,"(2, 'donovan', 18)","(3, 'elcajon')",2.343945476230077,2.8590397643089522,0.22241624005855168,0.0674604343680138
0,"(2, 'donovan', 20)","(3, 'elcajon')",2.17553686115434,2.7031282975955713,0.20643600018588298,0.06378162744873296
