,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
1,"(3, 'donovan', 12)",0.0037147358388511798,-0.05504240515313352,-0.33930576378177246,-3.0614026044507483,-0.00214602465609548,-0.1908159412250381,-0.14476294702257064,-0.0018483628700453614,-0.027829903295142344,0.23861287951740184,-3.505571997015835,0.024390322673725207,-0.20174568377894708,-0.12322822355350915
2,"(3, 'elcajon', 18)",0.010096779607533857,0.15198503440172573,-0.02824413780950774,8.657685580807765,-0.0807343535981353,0.268125853137235,0.26282631459901395,0.002480978259945532,0.035177433870581254,0.06154353738406293,6.2102701893318795,-0.013474801863584185,0.23244347852126346,0.16419585672072756
0,"(3, 'shafter', 17)",-3.32647530303376e-05,-0.0005385638512160895,0.021889803928673846,5.995626078906199,0.00038569444931813024,0.3163667845912723,0.31554116474422855,-0.0030651259472262438,0.017234727763739244,0.045511780256032086,2.580892394987444,0.0007688908275149675,0.09669825543393529,0.10403958904231025
4,"(4, 'donovan', 17)",-0.04528673568795605,-1.0159346135556309,0.4804863790710896,-29.369565691833344,0.3835530579877249,-0.8875950905483574,-0.9643997728663454,0.004410259522143745,0.5393064413193187,0.14479093415807753,14.501459189944683,-0.3649707063436991,0.3603500745394985,0.3790980584102748
5,"(4, 'elcajon', 12)",0.0007294914155729915,0.0200398762882692,0.07438359603985956,1.50749581298237,-0.020926316682969404,0.06183120897127381,0.0724013668903094,0.006456620273593061,0.0527684885263362,-0.06032363889438086,2.7985206796659554,-0.007129787848655145,0.11308430698976579,0.11994648356110282
3,"(4, 'shafter', 18)",0.00580616630095121,0.026247922855535677,-0.11923943554741356,-0.872841326671761,-0.04641865327141792,-0.0862214087726283,-0.02841311294808868,-0.0029776715313208912,-0.06832979496233449,0.0066446484005833195,-1.7074644533690275,-0.001105892596113267,-0.06635627155366208,-0.06662924296811923
