,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",5.35660616538931,7.612313071648399,0.5042905203281153,0.17729763795647005
0,"(2, 'donovan', 18)",5.202381149135093,6.625350725748564,0.5004628942809621,0.1555077929698623
1,"(2, 'donovan', 20)",5.312218764318703,7.507145121707884,0.5116107438131237,0.17605592277227525
6,"(2, 'elcajon', 17)",6.641502022998967,10.842580567888666,0.589941200939318,0.2842774077991489
7,"(2, 'elcajon', 19)",2.994213532309173,6.570689732351887,0.26602489078257563,0.17212148035743965
8,"(2, 'elcajon', 21)",2.8473484139751917,5.612066353270031,0.25354106308409546,0.1470508599964518
3,"(2, 'shafter', 11)",4.116918839028249,6.536092414612575,0.30665799931296084,0.2071511186170909
4,"(2, 'shafter', 12)",4.260285261338904,6.649753701977162,0.3169417877581589,0.21028778087080313
5,"(2, 'shafter', 13)",4.318379730038858,7.170618480823688,0.31844310605114556,0.2283090774997857
9,"(3, 'donovan', 11)",3.5702509649826886,4.659005186508288,0.30107163310046514,0.1557727112315049
10,"(3, 'donovan', 12)",3.360625566814696,5.059175191794995,0.28331584473357463,0.16921680377429565
11,"(3, 'donovan', 13)",3.765373180712448,5.337174860358106,0.32071748373391673,0.17940237884762805
17,"(3, 'elcajon', 15)",2.571415671621764,4.07689437774336,0.16209439949804738,0.18076878554033277
15,"(3, 'elcajon', 18)",2.9789407743451064,3.752175298257006,0.18678851051877696,0.16669216272646123
16,"(3, 'elcajon', 20)",2.5866790112041773,3.8359294907516914,0.16213550303625718,0.17049885551907373
12,"(3, 'shafter', 17)",3.1293081400903215,3.928284075352515,0.2286169522360366,0.1722613981566415
13,"(3, 'shafter', 19)",3.376303327202246,4.468367232181284,0.2426430276581585,0.1953233715747651
14,"(3, 'shafter', 21)",2.8645022385373635,4.3242592575313745,0.20927110470776925,0.18962552896007379
18,"(4, 'donovan', 17)",6.213113855756273,11.898174516266742,0.8156580653755107,0.3200755372394256
19,"(4, 'donovan', 19)",3.7832226144059637,8.198803084887421,0.5001697923530307,0.21963671377240604
20,"(4, 'donovan', 21)",4.207431806147623,7.212409645231588,0.5523519714711606,0.19402269556831583
24,"(4, 'elcajon', 11)",2.756326488293308,3.2293094438627485,0.14251120887351446,0.1818382290790058
25,"(4, 'elcajon', 12)",3.5505795785795713,3.8596077995666316,0.18357672434454494,0.21732951252055466
26,"(4, 'elcajon', 13)",3.2830066897253367,4.274145237330733,0.169694826458884,0.24097490539047092
23,"(4, 'shafter', 15)",3.180735127582168,4.181588098673946,0.2562499638204018,0.2117996251589029
21,"(4, 'shafter', 18)",2.7036898345797584,3.19717901930782,0.2190596647805336,0.1595775342906795
22,"(4, 'shafter', 20)",2.8296203404056675,3.437244255725458,0.22938295054896493,0.17131512289780235
