,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",5.324487521432746,7.3366613744914915,0.5012667535674108,0.1708774612842002
3,"(2, 'donovan', 18)",5.1648368332433545,6.686450054593724,0.496851175635914,0.1569418939214881
4,"(2, 'donovan', 20)",5.302002688020582,7.394841851716525,0.5106268509002715,0.17342221108719003
6,"(2, 'elcajon', 17)",3.1393723565132667,6.042793416140762,0.2788593742475205,0.15843365308197715
7,"(2, 'elcajon', 19)",3.1073886784664495,6.4351755253378995,0.2760800874380301,0.16857163903623587
8,"(2, 'elcajon', 21)",2.8387153365082014,5.676190562398965,0.252772333964777,0.14873108248589326
0,"(2, 'shafter', 11)",3.5844010710021537,5.242966905716749,0.26699221047267585,0.16616754943113662
1,"(2, 'shafter', 12)",4.247727374335925,6.535961728163358,0.3160075500456499,0.20668929245654827
2,"(2, 'shafter', 13)",4.210869222954605,6.955735679967368,0.3105151372412477,0.22146731145613463
12,"(3, 'donovan', 11)",5.47567057999257,10.214937385984529,0.4617515967386701,0.34153396014298276
13,"(3, 'donovan', 12)",3.1766481863153317,5.092080908648822,0.2678057243908754,0.17031741800899092
14,"(3, 'donovan', 13)",3.6929262315190754,5.267841368402666,0.31454677976000117,0.17707182125563187
17,"(3, 'elcajon', 15)",2.670773285686552,4.128487282120987,0.16835760811310302,0.1830564059206293
15,"(3, 'elcajon', 18)",3.0712734250853027,3.85436616635749,0.19257804431969758,0.17123204038688858
16,"(3, 'elcajon', 20)",2.5266215550021776,3.939100559702938,0.1583710445045988,0.17508458870871585
9,"(3, 'shafter', 17)",3.291346158490726,4.118854006059653,0.24045491649352838,0.18061818755387468
10,"(3, 'shafter', 19)",3.457370335741008,4.336604343201489,0.24846902801676218,0.18956369015498137
11,"(3, 'shafter', 21)",2.8954577032312705,4.224575892842842,0.21153260906482083,0.18525425757419164
21,"(4, 'donovan', 17)",4.743682840003296,9.017698411368205,0.6227510484855145,0.24258718509597332
22,"(4, 'donovan', 19)",3.7992555783533666,8.163030831299164,0.5022894678428738,0.21867841533042484
23,"(4, 'donovan', 21)",4.327615599828032,7.766151585187381,0.5681297091593298,0.2089190352279029
24,"(4, 'elcajon', 11)",5.470496838737326,7.392229124230993,0.2828428057918208,0.4162468404664735
25,"(4, 'elcajon', 12)",3.478940772733851,3.817849067682209,0.1798727608022397,0.21497813245418182
26,"(4, 'elcajon', 13)",3.2550621208649173,4.420668375560607,0.16825040394884827,0.2492358318241523
20,"(4, 'shafter', 15)",3.2095658655502346,4.24273819199271,0.2585726581866091,0.2148969093814817
18,"(4, 'shafter', 18)",2.7530499848258247,3.2018918465836887,0.223058946735189,0.15981276082997534
19,"(4, 'shafter', 20)",2.879184959349881,3.3732619492130618,0.23340090248898698,0.1681261913328727
