,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
14,"(3, 'elcajon', 15)",2.3974985179814676,3.847203447017946,0.15113117916270824,0.170584329738992,-0.3236610263089203,10.326833523529654,0.898507828575665,3.197198315476792,3.213539096312608,-0.4296552465730236,28.324850455432546,0.9089207041996937,5.3047381484305,5.322109586943184
12,"(3, 'elcajon', 18)",2.7688339268677433,3.326867663099624,0.1736141817680752,0.1477976698275304,-0.4847840448166405,13.54533724685308,0.8687472267336696,3.6483313551049728,3.680399060815699,-0.14020475838801952,22.30120110704652,0.9281814823336292,4.720333011942296,4.722414753814675
13,"(3, 'elcajon', 20)",2.3125903111325545,3.611109126173777,0.14495536237319964,0.1605060715144846,-0.16736648118032504,9.54269520173219,0.9075581136497599,3.0845880860246986,3.089125313374676,-0.3827289093142627,25.238325438113108,0.9187259107383776,5.0091759828336775,5.023776013927483
15,"(3, 'shafter', 17)",4.149556563019698,7.487579931497716,0.3031529437498054,0.3283420860273859,1.190105957542337,43.587855200530335,0.48742346856978713,6.493958954423463,6.6021099052144185,-3.131421213756941,101.1807669236281,0.7390892399448163,9.55902543754904,10.05886509123311
16,"(3, 'shafter', 19)",4.192484096369535,6.442271628882781,0.301299064676972,0.2816076096188646,0.3688197479275944,42.76505399690092,0.5060891864694629,6.529090748023588,6.539499521897751,-1.8086245891868482,81.75331335280154,0.8018003171984343,8.859017465835501,9.041753886984623
17,"(3, 'shafter', 21)",3.929646067945564,6.599626559709972,0.2870870068404681,0.28940394245427015,0.6806814885021601,37.56553938810771,0.5582436026669417,6.091158515893544,6.1290732895037,-0.7822727221528186,82.78652576671489,0.786521727232752,9.065019313365346,9.09871011554467
18,"(4, 'donovan', 17)",4.260718201961685,7.190521002514971,0.5593474136165293,0.19343386414149613,-0.2537106282550219,38.48632047543996,0.4226855011420557,6.1985442957703984,6.203734397557649,1.4431926050493795,95.15479108270537,0.37333833721887166,9.647382341850657,9.754731727869576
19,"(4, 'donovan', 19)",3.5433092358879055,7.186317630451331,0.4684514831371896,0.19251336715067685,-0.8654197592742292,26.231570932100684,0.6124462038657086,5.048031256909366,5.121676574335858,3.5251437609416274,93.04864013246153,0.3814458335427968,8.978975538948065,9.646172304725928
20,"(4, 'donovan', 21)",3.4639823401778322,6.140690891274259,0.45475186833518416,0.16519214215245523,0.025181905964602534,28.035732300390382,0.5794496708656758,5.294818076617757,5.294877930641119,2.1952457941871932,80.00442524592417,0.4731142217433587,8.670946957665786,8.94451928534587
21,"(4, 'elcajon', 11)",2.793976904474619,3.0875282159918287,0.1444578600947607,0.1738547119088901,0.2511794110257869,14.25589687899103,0.8590081002422819,3.7673340426300017,3.7756981975511534,-0.03206975032779423,19.213959924937576,0.935798918141567,4.383255805900902,4.383373121802156
22,"(4, 'elcajon', 12)",3.4203154653829033,3.724244940800217,0.17684163823506588,0.20970740539547403,-0.8246526033466235,21.529389223270723,0.7870727101228078,4.56610745730154,4.639977286934789,0.5921555335170331,29.01579953805384,0.9030472776768567,5.35398462674754,5.386631557666984
23,"(4, 'elcajon', 13)",3.138230197495599,3.7299202297996175,0.16221149668037946,0.21029167812072083,0.17871118718008885,18.756595588046398,0.8148887670450199,4.327199778363007,4.330888544865407,0.009778843710905519,31.667506651754547,0.892062948305267,5.627380476884634,5.627388972850068
26,"(4, 'shafter', 15)",6.0474969464375175,9.965017391878293,0.487205256511431,0.5047333449631475,1.1138911144885557,53.08350228537731,0.2528813723085195,7.200190891604738,7.2858425926846175,4.061743729475689,173.36789227887928,0.374023620618967,12.524780643567453,13.166924176848566
24,"(4, 'shafter', 18)",4.018327767652095,5.04886136677451,0.3255748949091272,0.25199866601769944,-0.867944297341096,27.77852313928755,0.602625193161781,5.198576327826044,5.27053347767449,3.2359842699949968,48.732298735497295,0.8253761632823529,6.1855237939578265,6.980852292915049
25,"(4, 'shafter', 20)",4.060112718846596,6.174088470358702,0.329132718517597,0.30772172309825013,-1.2591077549226561,30.557112461084223,0.5627178859151586,5.3825421344994755,5.527848809535606,2.059424663836689,70.12182979016251,0.7494672902313154,8.116686506862345,8.373877822739146
