,Model,Testing Location,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
0,"(1, 'shafter', 18)","(1, 'shafter', 18)",0.5034179778673237,0.7944187791192733,0.09015162935397016,0.024153874665369675
