,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",5.73153017724174,8.101625102392022,0.5395872397774955,0.1886941565255286
3,"(2, 'donovan', 18)",5.487183251638138,6.859654181832747,0.5278605186437356,0.16100727742722976
4,"(2, 'donovan', 20)",5.329434529945996,7.680036654017894,0.5132687648865502,0.18011053711193073
0,"(2, 'elcajon', 17)",3.3203883584716984,6.754380076915156,0.29493838728023364,0.17709046730464406
1,"(2, 'elcajon', 19)",3.125408521525682,6.732867222107245,0.27768108440435346,0.1763697755523726
2,"(2, 'elcajon', 21)",3.2404607163352424,6.120805210539851,0.28854559943188085,0.16038115257781957
6,"(2, 'shafter', 11)",4.289561775861941,6.898253115602683,0.3195176984411152,0.21862922963056525
7,"(2, 'shafter', 12)",4.787891573014213,7.683767224023331,0.3561927950022859,0.2429867978098577
8,"(2, 'shafter', 13)",4.368765091496674,7.732401788040284,0.32215859009960196,0.24619599045832685
12,"(3, 'donovan', 11)",3.6866204422382527,4.837721716769645,0.31088482239836374,0.1617480551828953
13,"(3, 'donovan', 12)",3.6495545020230145,5.668823917200347,0.30767385300288164,0.18960803452382122
14,"(3, 'donovan', 13)",4.692601228455864,8.514076219263575,0.39969458163301874,0.28618989772492076
11,"(3, 'elcajon', 15)",3.2356852438971786,4.734981279392934,0.2039679785584484,0.20994824396354592
9,"(3, 'elcajon', 18)",3.18327789819021,4.118091958167904,0.19960106031346317,0.18294818345303143
10,"(3, 'elcajon', 20)",2.881840887842906,4.664992045106985,0.18063653046898354,0.20734891155167237
15,"(3, 'shafter', 17)",3.67168982792869,4.839493878234695,0.26824157303757457,0.21221937259219353
16,"(3, 'shafter', 19)",3.5867883985750115,4.649992919948391,0.25776984833900435,0.20326267912401036
17,"(3, 'shafter', 21)",3.18503437129127,4.574755994374995,0.23268812725825536,0.20061020249555025
21,"(4, 'donovan', 17)",5.04600360369053,10.213702171778749,0.6624397416202005,0.27476115813951985
22,"(4, 'donovan', 19)",3.56323633810147,8.476326248544254,0.47108599228248904,0.2270712472073733
23,"(4, 'donovan', 21)",5.748511731100222,10.859223637063483,0.7546650626776422,0.2921264799809599
18,"(4, 'elcajon', 11)",2.758151104422795,3.1388208912081863,0.14260554757085225,0.1767429359667588
19,"(4, 'elcajon', 12)",3.715119192622446,4.221228622246894,0.19208396737414365,0.23769191232687897
20,"(4, 'elcajon', 13)",3.5701472180381675,4.9599476961804365,0.1845367889421937,0.27964022288938395
26,"(4, 'shafter', 15)",3.5558745254264705,4.776062642175244,0.28647236627435363,0.24191007183824298
24,"(4, 'shafter', 18)",2.9985371092721818,3.606498930431351,0.2429489232041484,0.1800075013831429
25,"(4, 'shafter', 20)",3.360784859332438,4.091603982993012,0.27244176053789676,0.20392895792261456
