,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
2,"(2, 'donovan', 15)",1.0232569301519165,10.86910056778933,1.7271528428700613,208.51996687205775,-0.5809046332703938,14.336558577518137,14.440220457875903,0.40376614753576145,17.335788328608295,-3.6473157609003537,504.13098827803594,-0.7322520347557595,22.154640076173745,22.452861471937958
1,"(2, 'elcajon', 17)",0.8796183133143874,9.902659448166524,3.559785684679951,182.77199606980665,-1.827547461831914,13.042236084775258,13.519319364147243,0.6031049497350706,23.0029324490503,-7.718503122909691,842.681938063452,-0.9830376683057624,27.984042887581403,29.028984447676635
0,"(2, 'shafter', 11)",0.4088241642346107,5.488511329749305,-1.1491531376596258,59.62061257170689,0.2938471256224452,7.635447506210229,7.721438504042293,0.30528763219042293,9.632524267094277,-2.995720779855768,163.90222394800517,0.6915316012037078,12.44700290441046,12.802430392234326
5,"(3, 'donovan', 11)",0.4044185645111706,4.795788149596647,-0.5642691206809971,55.12221936715521,0.5462698374854226,7.402960193940578,7.424433942541021,0.28257321314637973,8.45148071962833,2.5375199059188622,143.56093361981215,0.3162328816208111,11.70990728805177,11.981691600930652
4,"(3, 'elcajon', 15)",0.585957599761038,9.29545104332588,-0.1260983795429868,154.09712762422714,-0.5144673395964792,12.412945882032997,12.413586412645909,0.6752015512196681,15.227880188401652,-11.483470456016143,386.6801738738659,-0.24338018983669452,15.962771686878337,19.664185054913055
3,"(3, 'shafter', 17)",0.5369496088344634,7.349764596674273,2.47927993796133,110.63943829787007,-0.3010775423843126,10.222162595789149,10.518528333273151,0.6045698316175491,13.786733809174104,-7.512372450589408,320.38966161225477,0.17382411038480183,16.246658860041723,17.899431879594804
