,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",4.799577569377714,5.729814099631031,0.45184980845810024,0.13345253883183722
6,"(2, 'donovan', 18)",5.389428387999727,6.509846436437115,0.518456616741113,0.15279671881652435
7,"(2, 'donovan', 20)",5.29146920213069,6.991272986763054,0.5096123888101051,0.16395780247783853
3,"(2, 'elcajon', 17)",3.2336667794009752,5.816288704447821,0.28723521526776247,0.15249501403832913
4,"(2, 'elcajon', 19)",3.004418738800231,6.337381005253801,0.2669315859507401,0.16600987790409133
5,"(2, 'elcajon', 21)",2.7179025229079117,5.439523190648997,0.24201460265094943,0.14252977652153054
0,"(2, 'shafter', 11)",4.236444512205917,6.58698774723958,0.31556113907265804,0.2087641657433069
1,"(2, 'shafter', 12)",4.200370955352343,6.575114747999852,0.31248449297933417,0.20792744382647926
2,"(2, 'shafter', 13)",4.329350553159522,7.26512930639446,0.3192521092442137,0.23131825717619872
15,"(3, 'donovan', 11)",3.566657680586789,4.677154272862428,0.30076861910736535,0.15637952154284473
16,"(3, 'donovan', 12)",3.316458851583288,5.09164283441772,0.27959239206498293,0.17030276551754858
17,"(3, 'donovan', 13)",3.896730962984698,5.361382015027213,0.33190594643796467,0.18021607171818146
14,"(3, 'elcajon', 15)",4.677554654213882,10.464793781520912,0.294859139718902,0.46400713080593925
12,"(3, 'elcajon', 18)",3.168185586965467,3.8504141867788326,0.19865472718786575,0.17105647182448072
13,"(3, 'elcajon', 20)",2.663668346931349,4.024567952941953,0.16696126789632815,0.1788834314055338
9,"(3, 'shafter', 17)",3.2509030367558784,4.068502905378996,0.237500275142784,0.17841021307046173
10,"(3, 'shafter', 19)",3.44878882173074,4.403238079867483,0.24785230483180243,0.19247641541455535
11,"(3, 'shafter', 21)",2.8206944596411394,4.190502980912707,0.20607065257997212,0.18376010711669793
24,"(4, 'donovan', 17)",4.846771742940998,9.654618081109614,0.6362845676007239,0.2597211080513079
25,"(4, 'donovan', 19)",3.8114677427798815,8.086567504115392,0.5039040055975732,0.2166300487904717
26,"(4, 'donovan', 21)",4.456937113815039,7.3494562941911985,0.5851070474729272,0.19770941908482162
21,"(4, 'elcajon', 11)",2.865822129738094,3.280956209213688,0.14817249620466055,0.184746391493395
22,"(4, 'elcajon', 12)",3.5884578112671837,3.841679485049835,0.18553515443373453,0.21631999236809563
23,"(4, 'elcajon', 13)",3.2659119170630113,4.186260799513381,0.16881121739120647,0.23602000963649392
20,"(4, 'shafter', 15)",6.31483802119137,12.706308568682305,0.5087430891147614,0.6435811774128809
18,"(4, 'shafter', 18)",2.7908113439168205,3.1975694428937684,0.22611846582585296,0.15959702110477353
19,"(4, 'shafter', 20)",2.935589131670878,3.401285122915706,0.2379733022860593,0.16952288970217197
