,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",0.043727708184338354,0.09500348051421614,0.005394202330404441,0.002429343699302866
0,"(2, 'donovan', 18)",-0.14986626428311212,-0.08475303164229242,-0.009482494623429316,-0.0023017285645378083
1,"(2, 'donovan', 20)",-0.1534050886601328,-0.033905118646750054,-0.007010182507697693,-0.0018291398612500231
6,"(2, 'elcajon', 17)",-0.05557445183126175,-0.038620020137727806,-0.005188141393946022,0.0012050022468100274
7,"(2, 'elcajon', 19)",0.028153627858459984,-0.040107067288535525,0.002313109988163531,0.0006984498745099543
8,"(2, 'elcajon', 21)",-0.1007241031230719,-0.063675193755941,-0.005889854235176961,-5.2940693103825653e-05
3,"(2, 'shafter', 11)",0.03461119927178835,-0.016845901926472173,0.005532949976326973,-0.0008833862984571617
4,"(2, 'shafter', 12)",-0.015135846917640805,-0.06198667044125461,-0.001563432389880104,-0.002757440147259732
5,"(2, 'shafter', 13)",-0.08688144246656293,-0.1569144495696868,-0.008042690099440808,-0.0020641894670150873
9,"(3, 'donovan', 11)",-0.07617496215156727,-0.06874974453187033,-0.0021117347012988286,-0.0029605589428787216
10,"(3, 'donovan', 12)",-0.10476824895204828,-0.038687588684980234,-0.005158852817740145,-0.0017086108725995752
11,"(3, 'donovan', 13)",-0.11314486849136385,-0.15325086401453802,-0.005374088107372332,-0.00513503492698425
17,"(3, 'elcajon', 15)",-0.03472910383572492,-0.0330373329042124,-0.0011279141013855465,-0.0021038578637795624
15,"(3, 'elcajon', 18)",-0.00784972015818397,-0.05235162514521852,-0.00033264615106617934,-0.002074386627980984
16,"(3, 'elcajon', 20)",-0.0007641064321175506,-0.025065246470026725,-0.00019560207921689998,-0.0004445689225374694
12,"(3, 'shafter', 17)",-0.021419696939394495,-0.01616717680915336,-0.001562030424505395,-0.0023500431909770914
13,"(3, 'shafter', 19)",0.03686622846647669,0.09215313666712,0.004496711217900129,0.002788723817936989
14,"(3, 'shafter', 21)",0.014703219946364143,0.0033673757503205337,0.0010766112579541631,-0.0015259785033726325
18,"(4, 'donovan', 17)",-0.3174596587401872,-0.35261296638400097,-0.007559167445451043,-0.01577184701902859
19,"(4, 'donovan', 19)",-0.22453472950077868,0.11856023371672553,0.014738686646258048,-0.006599524326302314
20,"(4, 'donovan', 21)",0.6295150653754686,0.5789522665222551,0.10844898094999517,0.011155567001607747
24,"(4, 'elcajon', 11)",-0.043591945011669075,0.0006590870478104804,-0.0023612594859011016,0.0013001637562700674
25,"(4, 'elcajon', 12)",-0.0027592085589884796,-0.03224598609343676,-0.00027725975000109093,-0.0002965707607619217
26,"(4, 'elcajon', 13)",-0.08634230471483839,-0.03415650751805632,-0.0035545719639659135,-0.0028136186916253303
23,"(4, 'shafter', 15)",-0.02659073233280873,-0.01761918642190885,-0.0006784503598014635,-0.0017710412915566687
21,"(4, 'shafter', 18)",0.016257929675725258,-0.018616143316795508,0.0021690986320838934,-0.000777059611348524
22,"(4, 'shafter', 20)",-0.05569137106488897,-0.055443251434649454,-0.0030695490879803222,-0.003736122251744828
