,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",0.1135534772403961,0.09634571125716995,0.012007703874980735,0.002484063010053744
6,"(2, 'donovan', 18)",-0.0918667802037989,-0.00020173330268047351,-0.0040270924897791716,-0.0003229765802876261
7,"(2, 'donovan', 20)",-0.14723514121782344,-0.01422841421603227,-0.006129622935007184,-0.0014300001115361838
3,"(2, 'elcajon', 17)",0.011540386751121456,-0.024286241455459212,0.0007511645864669014,0.0020267048514321095
4,"(2, 'elcajon', 19)",-0.007104999391879474,-0.05706512131862951,-0.000812867248220217,0.0003228078975936466
5,"(2, 'elcajon', 21)",-0.11581295858742102,-0.21667736062848775,-0.006649562296025646,-0.0035483411788902186
0,"(2, 'shafter', 11)",0.024463415568978242,0.01843925992774942,0.004914761388349287,0.0002122425908498704
1,"(2, 'shafter', 12)",-0.004083982534289099,-0.011562991726830951,-0.0007985233553629012,-0.0012640705883304182
2,"(2, 'shafter', 13)",-0.08129532848418819,-0.08766364224699341,-0.007529763268254219,-0.0005253395703323505
15,"(3, 'donovan', 11)",-0.08295382583662336,-0.0765919812602549,-0.0023618543522824775,-0.0032701302858747505
16,"(3, 'donovan', 12)",-0.08802876033787754,-0.03537041848489331,-0.0032877892790334484,-0.0016459594719762938
17,"(3, 'donovan', 13)",-0.13388167367800552,-0.11790253579859389,-0.006114975510083109,-0.003942782351332497
14,"(3, 'elcajon', 15)",-0.011332759374840684,0.0356093372144759,0.0006444123203178942,0.0008376334109999051
12,"(3, 'elcajon', 18)",0.012271036742502517,0.0036690082637029775,0.0009267971292964416,0.0004358654028613629
13,"(3, 'elcajon', 20)",-0.013475222937029407,-0.0028019336279481166,-0.0010230766496891475,0.0006758461530237958
9,"(3, 'shafter', 17)",0.0031058724317154507,0.01821857944490457,0.00023006508254536095,-0.001073040019953203
10,"(3, 'shafter', 19)",0.0385571041875612,0.08378780554405463,0.004749882995713994,0.0023324142685619
11,"(3, 'shafter', 21)",0.009455640102967955,0.025088006665431095,0.0006935802089741705,-0.0006591830108562957
24,"(4, 'donovan', 17)",-0.0519694830033437,-0.0027803438945550596,0.028521715455110064,-0.006711129731408472
25,"(4, 'donovan', 19)",-0.17208226086333767,-0.03935855382757225,0.019399236396171582,-0.010851557280615265
26,"(4, 'donovan', 21)",0.595840643984741,1.1817285284409955,0.12041520746079715,0.024632676694189948
21,"(4, 'elcajon', 11)",-0.03137793970855096,-0.04426724781672231,-0.0017353318200253876,-0.0011379073471294021
22,"(4, 'elcajon', 12)",-0.026330763229976295,-0.07968055139323837,-0.0015142771005094702,-0.002670863263575074
23,"(4, 'elcajon', 13)",-0.08034462138111209,-0.021286880011381015,-0.0038304894345219387,-0.001726770280730039
20,"(4, 'shafter', 15)",-0.014200698628585862,-0.022226326390828,0.0005073102273193686,-0.0022347824981270303
18,"(4, 'shafter', 18)",-0.004913374233574075,-0.00843337781213993,0.0005232466280502279,-0.00025854467755287436
19,"(4, 'shafter', 20)",-0.030160800335487625,-0.04316887166819461,-0.0007015997201379465,-0.003276921276515271
