,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",-0.003422251567407386,0.08739848962944041,0.0009680162833893835,0.0022555067192419898
3,"(2, 'donovan', 18)",-0.151381407880824,-0.08868313034164466,-0.00973269442604019,-0.0023896763786428465
4,"(2, 'donovan', 20)",-0.16795005986174427,-0.09889925685193823,-0.008382582806437,-0.003378022476546866
0,"(2, 'elcajon', 17)",-0.04248711505718461,-0.026113610247943342,-0.004020105608648461,0.0015546674898854196
1,"(2, 'elcajon', 19)",0.02273208005115057,-0.04623697521591641,0.00183166249211264,0.0005291985264296029
2,"(2, 'elcajon', 21)",-0.1486651833512722,-0.27411411469750213,-0.006380482285122224,-0.0028100241869554177
6,"(2, 'shafter', 11)",0.035690543231838845,-0.020219278470322344,0.005680959792831619,-0.0009836475152466828
7,"(2, 'shafter', 12)",0.020429300536277673,-0.03733758790934072,0.0010729654812232092,-0.0019597399860980524
8,"(2, 'shafter', 13)",-0.04778006722688577,-0.10543663720499907,-0.005034014299949319,-0.0012378266007442018
12,"(3, 'donovan', 11)",-0.09480154730713863,-0.08509636843393587,-0.0036539650916758704,-0.0035145177042171516
13,"(3, 'donovan', 12)",-0.09615692484016991,-0.027176829386473145,-0.004405874114833119,-0.0013211022476805057
14,"(3, 'donovan', 13)",-0.10609383044472986,-0.12071668410412961,-0.004323218183676092,-0.00403940859858784
11,"(3, 'elcajon', 15)",-0.011391829839485279,-0.03681717463802325,0.00029394134414081896,-0.0023047055618866386
9,"(3, 'elcajon', 18)",-0.014934382745502628,-0.03444257370146708,-0.0007804606678211146,-0.001275651537791772
10,"(3, 'elcajon', 20)",-0.018873393022541762,-0.004306406529569262,-0.0013358339783032247,0.000491076316668948
15,"(3, 'shafter', 17)",-0.022177054337354285,-0.0340124481533568,-0.0016173781271378862,-0.0031768909433133874
16,"(3, 'shafter', 19)",0.043061479587460205,0.11095490676060127,0.004944019184192544,0.003581534240842288
17,"(3, 'shafter', 21)",0.022209816620384792,0.08885777823654095,0.0016273937872619548,-7.473863951412696e-05
21,"(4, 'donovan', 17)",-0.1090241016532616,-0.7744389546185122,0.017354541799037393,-0.027534631629165807
22,"(4, 'donovan', 19)",-0.2904134333942925,0.03962256190587432,0.00711511718217539,-0.009653747643714572
23,"(4, 'donovan', 21)",-1.3544706654854073,-2.4408960004513665,-0.15491849493716076,-0.06906762652619555
18,"(4, 'elcajon', 11)",-0.012085618676652476,-0.00763837218154606,-0.0007314316542348376,0.0007739296671432916
19,"(4, 'elcajon', 12)",-0.037797249749293105,-0.05474721397072013,-0.0020903190291866602,-0.0015473408401262545
20,"(4, 'elcajon', 13)",-0.06571287413973392,-0.02995147808165921,-0.0030933940852011788,-0.002167589843672657
26,"(4, 'shafter', 15)",-0.02196036650276234,-0.0029472851894212226,-0.0002452862245240217,-0.001070827768837851
24,"(4, 'shafter', 18)",0.009321231412231512,-0.020562931742997836,0.0015986668062474563,-0.000878467661828336
25,"(4, 'shafter', 20)",-0.04401132450712897,-0.04545149489909628,-0.002122213878238216,-0.0032605567063575813
