,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",0.058715978219011866,0.015386145618069946,0.006818516742725156,0.0005911760085116624
6,"(2, 'donovan', 18)",-0.15608120512072698,-0.047742302393546154,-0.01002190161499572,-0.001444166722269602
7,"(2, 'donovan', 20)",-0.19329954385472004,-0.02469950329184112,-0.010421255744984537,-0.0016417005277807317
3,"(2, 'elcajon', 17)",-0.016858898412690948,0.034783447211312435,-0.0017167237860729045,0.002964431444647919
4,"(2, 'elcajon', 19)",0.007444031566113285,-0.044062533496400214,0.0004805260763524055,0.0005342556412064048
5,"(2, 'elcajon', 21)",-0.08692266677840754,-0.15120409000546875,-0.004303826022177493,-0.002073203641991178
0,"(2, 'shafter', 11)",0.06727341679788346,-0.025408561966939303,0.008032686379986609,-0.0011623239834474552
1,"(2, 'shafter', 12)",-0.02152980918166314,0.007597649823137154,-0.002075384873749031,-0.0005697346427493699
2,"(2, 'shafter', 13)",-0.11733791277001249,-0.16952344762497784,-0.01025699092999438,-0.003168232956486189
15,"(3, 'donovan', 11)",-0.07489838518982239,-0.07756554717052655,-0.0018122261716095878,-0.0032711708030872533
16,"(3, 'donovan', 12)",-0.0908119458926211,-0.013095651685529397,-0.003911273640758162,-0.0008518432483731464
17,"(3, 'donovan', 13)",-0.1054704522363652,-0.10808103096060862,-0.003962639297065251,-0.0036132095260866526
14,"(3, 'elcajon', 15)",-0.03019197884846614,-0.014878974420184932,-0.0007743698506409158,-0.0014005177892557896
12,"(3, 'elcajon', 18)",-0.004361138337900083,-0.042777495866495485,-0.00011192301278994954,-0.0016210421250210938
13,"(3, 'elcajon', 20)",0.014679521729357603,0.01897844608453525,0.0007490455302043009,0.001644156088567078
9,"(3, 'shafter', 17)",-0.013245701085860873,0.0592069217402047,-0.0009641414599871889,0.00012469683466387327
10,"(3, 'shafter', 19)",0.05118252272479662,0.10073751622598515,0.005581017898051488,0.0031011823129603044
11,"(3, 'shafter', 21)",-0.02314571306499502,0.0073116153987351495,-0.001688136515271138,-0.0014853721806096787
24,"(4, 'donovan', 17)",-0.5961817066757913,0.49084273719985383,-0.019548415006104047,0.00392903328487737
25,"(4, 'donovan', 19)",-0.19153819926374682,0.21234530038055066,0.017059642643388717,-0.004410668446194421
26,"(4, 'donovan', 21)",0.4272152811773857,1.1155074326899754,0.08961763907797227,0.023400937096488383
21,"(4, 'elcajon', 11)",-0.016529974901424715,-0.015902762065180376,-0.0009623069079482682,0.00035288419656479
22,"(4, 'elcajon', 12)",-0.025124721448884557,-0.026712675060684532,-0.0014378019755286742,4.4743366001770424e-05
23,"(4, 'elcajon', 13)",-0.10775065393690264,-0.03676350967658859,-0.005253792285895481,-0.002607466836273331
20,"(4, 'shafter', 15)",-0.005507110546802529,-0.0287106476015202,0.001155633100930309,-0.002466378654240542
18,"(4, 'shafter', 18)",0.0019256730671397548,-0.03272180154231341,0.0010956943539817687,-0.0014687114724951378
19,"(4, 'shafter', 20)",-0.04172432154673977,-0.04852627712643853,-0.0016505263546507387,-0.003580415119332686
