,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
2,"(2, 'donovan', 18)",0.571438168052676,5.94017895701288,1.82968184695746,100.49357003989277,0.22547516124788414,9.856258637138302,10.02464812549013,0.19972108895351906,8.509041485155242,0.02686036949863428,136.97196505588832,0.5290555889478253,11.703471439889919,11.703502255986809
0,"(2, 'elcajon', 19)",0.46094980796877877,5.188169229861526,-1.2466222569269956,50.19905145523527,0.2223270875243868,6.974595645900261,7.085128894750982,0.25404506751040873,9.698099930228343,1.8405228348335378,158.13719850464545,0.627687956168657,12.439842208187759,12.575261369237836
1,"(2, 'shafter', 13)",0.436941252832659,5.9253229653754165,-1.079546836486987,64.17915022474634,0.258357996275273,7.938118751750234,8.011189064349082,0.39332109634906726,12.353234279005328,0.9453709435981842,271.55363428608354,0.48973368034966847,16.451744832555452,16.478884497625547
5,"(4, 'donovan', 19)",0.6365048275760391,4.814444004176472,-2.2632618020459594,41.33164587478491,0.3893527650054338,6.017415716728493,6.428969270014044,0.24068015037497006,8.984332015685924,6.373393017815073,112.1992063542524,0.25413970086165105,8.460441326821055,10.592412678622958
3,"(4, 'elcajon', 13)",0.7757048229307956,15.007199548013594,-11.151472582877881,649.7456520185176,-5.41242266954547,22.92139418407369,25.490108905583703,0.7062504480239111,12.526686062570661,2.9571573385679772,385.3704281904186,-0.3135150893512473,19.40684544920998,19.63085398525542
4,"(4, 'shafter', 18)",0.3800075263087451,4.69014908323758,0.24581459040888495,37.03171725327822,0.4702572409403336,6.080402324842713,6.0853691139714945,0.25266809852147976,5.062273627876567,3.357959166912568,50.76143288493766,0.8181051089798811,6.2837522878519625,7.124705810413344
