,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",5.338014827303026,7.0914663866810175,0.5025402636791002,0.16516664884540638
6,"(2, 'donovan', 18)",5.270131871335301,6.570887848523422,0.5069804333750707,0.15422946036730964
7,"(2, 'donovan', 20)",5.218578472405215,7.1630950512728475,0.5025924067449059,0.16798733589293616
3,"(2, 'elcajon', 17)",3.176117524884105,5.535181390328501,0.28212331795819656,0.14512477057360545
4,"(2, 'elcajon', 19)",3.029294220137821,6.464687740746036,0.26914168123438975,0.1693447216822883
5,"(2, 'elcajon', 21)",2.7057671596513937,5.365701909898511,0.24093401381753946,0.14059546531830086
0,"(2, 'shafter', 11)",4.125444045217148,6.46935809791536,0.30729301855328073,0.20503607992469586
1,"(2, 'shafter', 12)",4.209088126549588,6.564345701147203,0.3131330025635446,0.20758689001558187
2,"(2, 'shafter', 13)",4.287125184431672,7.266081902536886,0.3161383539905203,0.23134858738370995
15,"(3, 'donovan', 11)",3.5157422984524476,4.607805058768045,0.29647503375455114,0.15406084734764552
16,"(3, 'donovan', 12)",3.207507634387826,4.967294990516049,0.27040731460818646,0.16614363998748363
17,"(3, 'donovan', 13)",3.780209389444119,5.208691964507011,0.3219811649958288,0.1750835888960146
14,"(3, 'elcajon', 15)",2.617197240350285,3.9834499159579915,0.16498033348881594,0.1766254744051149
12,"(3, 'elcajon', 18)",3.021615526319319,3.8798505423125387,0.1894643453076622,0.17236419584499166
13,"(3, 'elcajon', 20)",2.5060843271727027,3.7604047122315114,0.1570837515120477,0.1671419407655393
9,"(3, 'shafter', 17)",3.230931638832536,4.04011575037743,0.2360412305486662,0.17716539194335923
10,"(3, 'shafter', 19)",3.387782694035272,4.246402559960546,0.24346800931828447,0.1856207473507758
11,"(3, 'shafter', 21)",2.842377527641614,4.145424539318392,0.20765474615576557,0.1817833469774602
24,"(4, 'donovan', 17)",5.415350054366148,9.916309865688648,0.7109275721035059,0.2667609391132715
25,"(4, 'donovan', 19)",3.817214059409591,8.182132674733973,0.5046637108246809,0.21919013223295053
26,"(4, 'donovan', 21)",4.150804800721557,7.130063195731982,0.5449179738387108,0.19180747473529552
21,"(4, 'elcajon', 11)",2.7589900958900313,3.123266643968383,0.14264892620859282,0.1758670964654939
22,"(4, 'elcajon', 12)",3.5354284169425574,3.778162247457635,0.18279335910465067,0.212743419047844
23,"(4, 'elcajon', 13)",3.2515871040416005,4.26859623727378,0.16807078434020722,0.24066205458885168
20,"(4, 'shafter', 15)",3.313885923512082,4.31948172576147,0.2669770081265508,0.21878400952191582
18,"(4, 'shafter', 18)",2.712705392980243,3.159022429582148,0.21979012771151046,0.15767306335908868
19,"(4, 'shafter', 20)",2.896266433413259,3.4705168093790895,0.23478561084170596,0.17297345474570666
